PRE; -1.478660e-15; 3.117705e-15; 1.360907e+00; 4.925921e+01; 2.229567e+01; -3.006736e+00; 1.061247e-15; -3.563627e-15; -1.128672e-15; 1.936049e-16; -1.464497e-01; -5.139949e+00; -7.754801e-01; 9.706809e-01; -5.760719e-17; 6.491696e-16; -4.436569e-16; -2.071036e-16; 8.242002e-03; 2.835910e-01; 2.567176e-02; -9.104782e-02; -8.855757e-17; 3.766168e-16; -2.672627e-16; -1.465704e-17; -3.880760e-04; -1.291984e-02; -8.353954e-04; 6.001803e-03; -2.413386e-16; -4.286106e-16; -9.211516e-18; 4.186231e-16; 1.668684e-05; 5.302706e-04; 2.666786e-05; -3.318054e-04; -2.319287e-16; 5.361388e-19; -6.145612e-17; 1.859930e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.209362e+00;
PRE; -1.837955e-15; 4.737367e-15; 1.321553e+00; 4.926969e+01; 2.229926e+01; -2.919940e+00; -3.805777e-15; -4.933236e-15; -2.469923e-15; -5.770129e-16; -1.423422e-01; -5.145595e+00; -7.762919e-01; 9.435049e-01; -8.486074e-16; 9.395649e-16; -4.805784e-16; 4.013261e-16; 8.015224e-03; 2.844180e-01; 2.574529e-02; -8.854722e-02; 1.258958e-16; -2.496604e-16; -1.800055e-16; -7.847460e-16; -3.777324e-04; -1.299471e-02; -8.401936e-04; 5.842134e-03; -1.764283e-16; 8.604309e-17; 8.089905e-17; 5.312928e-16; 1.626156e-05; 5.355517e-04; 2.693206e-05; -3.233656e-04; -1.873500e-16; -2.679884e-16; -4.267379e-17; 9.494242e-17; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.209476e+00;
PRE; -1.778755e-15; 5.015205e-16; 1.282189e+00; 4.927985e+01; 2.230274e+01; -2.833108e+00; -3.031708e-15; -1.050781e-14; -4.616257e-15; 9.879834e-15; -1.382299e-01; -5.151077e+00; -7.770799e-01; 9.162930e-01; -3.219076e-16; 3.173768e-15; -3.197594e-16; -2.326868e-15; 7.787768e-03; 2.852216e-01; 2.581673e-02; -8.603876e-02; 1.024235e-16; -5.845674e-16; -1.029068e-16; -5.597535e-16; -3.673281e-04; -1.306755e-02; -8.448603e-04; 5.681503e-03; -2.647328e-16; -2.614725e-17; 3.210349e-17; 2.786791e-16; 1.583202e-05; 5.406950e-04; 2.718935e-05; -3.148400e-04; -2.722031e-16; -5.160510e-17; -6.024214e-17; 2.889011e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.209587e+00;
PRE; -1.682951e-15; 5.853756e-15; 1.242815e+00; 4.928972e+01; 2.230612e+01; -2.746242e+00; -2.030449e-15; 2.125086e-15; 8.327570e-16; -8.737678e-16; -1.341130e-01; -5.156396e+00; -7.778443e-01; 8.890464e-01; 1.662038e-16; -1.794367e-16; -1.804575e-16; -8.953935e-16; 7.559654e-03; 2.860017e-01; 2.588608e-02; -8.352265e-02; -1.777209e-17; -5.028963e-16; -1.830271e-16; -3.116595e-16; -3.568648e-04; -1.313832e-02; -8.493948e-04; 5.519937e-03; -1.103239e-16; 2.672334e-16; -3.329905e-17; -6.780895e-17; 1.539835e-05; 5.456993e-04; 2.743965e-05; -3.062308e-04; -1.561918e-16; -4.583954e-16; -1.234615e-16; 2.600073e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.209695e+00;
PRE; 4.028776e-16; 6.674626e-15; 1.203432e+00; 4.929927e+01; 2.230938e+01; -2.659343e+00; -1.204962e-15; -8.228775e-15; -3.219377e-15; -5.124421e-15; -1.299916e-01; -5.161550e+00; -7.785849e-01; 8.617661e-01; -8.678636e-17; 2.328037e-15; -4.781942e-16; -1.968242e-15; 7.330901e-03; 2.867583e-01; 2.595333e-02; -8.099912e-02; -8.707387e-17; -2.232424e-16; -9.805501e-17; 9.551980e-17; -3.463444e-04; -1.320703e-02; -8.537963e-04; 5.357462e-03; -3.389892e-16; -1.925019e-16; -1.288835e-17; -1.020111e-16; 1.496065e-05; 5.505631e-04; 2.768291e-05; -2.975404e-04; -1.940397e-16; 1.503468e-16; -1.050176e-16; 5.193340e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.209800e+00;
PRE; 4.519289e-16; -5.106282e-16; 1.164039e+00; 4.930852e+01; 2.231254e+01; -2.572411e+00; -3.985151e-15; -1.168475e-14; -5.641666e-15; 9.357654e-15; -1.258658e-01; -5.166541e+00; -7.793017e-01; 8.344533e-01; 3.599103e-16; 2.739509e-15; -4.384829e-16; -1.758900e-15; 7.101530e-03; 2.874914e-01; 2.601847e-02; -7.846842e-02; -9.511141e-17; 3.884536e-17; -1.230281e-16; -4.155323e-16; -3.357684e-04; -1.327366e-02; -8.580641e-04; 5.194106e-03; -1.317402e-16; -3.753766e-16; -6.056727e-17; 6.753231e-17; 1.451905e-05; 5.552851e-04; 2.791905e-05; -2.887711e-04; -8.355337e-17; 1.552511e-16; -1.452145e-17; 6.071139e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.209902e+00;
PRE; 1.573273e-15; 1.025416e-14; 1.124637e+00; 4.931746e+01; 2.231559e+01; -2.485448e+00; -5.380051e-15; -5.250115e-16; -1.890533e-15; 1.259884e-14; -1.217359e-01; -5.171366e+00; -7.799947e-01; 8.071089e-01; 3.325706e-16; -2.783159e-16; -4.927951e-16; -2.877769e-15; 6.871560e-03; 2.882007e-01; 2.608151e-02; -7.593076e-02; 1.460144e-17; 4.243016e-16; -6.213864e-17; 5.051733e-16; -3.251387e-04; -1.333820e-02; -8.621974e-04; 5.029897e-03; 6.829346e-18; -7.152683e-16; -4.664585e-17; 1.542822e-17; 1.407366e-05; 5.598640e-04; 2.814801e-05; -2.799252e-04; -1.983042e-16; 9.528533e-17; -1.151999e-17; 2.321321e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.210000e+00;
PRE; -1.813564e-16; 6.564283e-15; 1.085227e+00; 4.932610e+01; 2.231853e+01; -2.398455e+00; 3.499645e-15; 1.908135e-15; -2.311588e-16; -6.568237e-15; -1.176018e-01; -5.176027e+00; -7.806639e-01; 7.797341e-01; -1.008569e-15; -1.189730e-15; -4.662295e-16; 2.096515e-15; 6.641012e-03; 2.888863e-01; 2.614242e-02; -7.338638e-02; -1.485162e-17; -3.556660e-16; -1.086934e-16; -1.326817e-15; -3.144570e-04; -1.340063e-02; -8.661956e-04; 4.864861e-03; -1.913221e-16; 4.345538e-16; 3.281835e-17; 4.603363e-16; 1.362460e-05; 5.642985e-04; 2.836973e-05; -2.710052e-04; -2.035335e-16; -1.755468e-16; -7.451425e-17; 3.731471e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.210096e+00;
PRE; -1.882089e-15; 1.424324e-15; 1.045808e+00; 4.933443e+01; 2.232136e+01; -2.311433e+00; -3.505077e-15; 6.756063e-15; 2.157484e-15; 1.172798e-14; -1.134639e-01; -5.180523e+00; -7.813093e-01; 7.523299e-01; 1.264439e-16; -1.629937e-15; -4.252107e-16; -1.446515e-15; 6.409906e-03; 2.895482e-01; 2.620122e-02; -7.083552e-02; 1.626867e-16; 3.895841e-16; -1.359103e-16; -4.315076e-16; -3.037250e-04; -1.346095e-02; -8.700580e-04; 4.699027e-03; -9.778275e-18; -7.227636e-18; -7.521678e-17; 1.176243e-16; 1.317200e-05; 5.685874e-04; 2.858416e-05; -2.620134e-04; -9.335491e-17; -3.833390e-16; -4.011884e-17; 3.198930e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.210189e+00;
PRE; -9.684218e-16; 7.196521e-16; 1.006381e+00; 4.934245e+01; 2.232409e+01; -2.224382e+00; -2.339739e-15; -7.419906e-15; -3.935813e-15; 2.542512e-15; -1.093222e-01; -5.184854e+00; -7.819307e-01; 7.248974e-01; -3.432844e-16; 1.005071e-15; -7.991232e-16; 4.721642e-17; 6.178262e-03; 2.901861e-01; 2.625788e-02; -6.827839e-02; 7.630828e-17; 5.159952e-16; -5.350224e-17; -5.100537e-16; -2.929445e-04; -1.351914e-02; -8.737839e-04; 4.532423e-03; -8.404194e-17; -8.102849e-17; 4.255228e-17; 1.105480e-16; 1.271596e-05; 5.727296e-04; 2.879122e-05; -2.529523e-04; -9.559060e-17; -2.204387e-16; -1.289487e-16; 3.571950e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.210278e+00;
PRE; -2.249012e-15; 2.559773e-15; 9.669465e-01; 4.935016e+01; 2.232670e+01; -2.137305e+00; -2.005795e-15; -1.831325e-15; -5.909931e-16; -3.269775e-15; -1.051769e-01; -5.189019e+00; -7.825283e-01; 6.974378e-01; -3.971570e-16; -8.593209e-16; -7.011261e-16; -4.680568e-16; 5.946100e-03; 2.908002e-01; 2.631241e-02; -6.571525e-02; 8.327649e-17; -1.052124e-16; -4.950042e-17; -5.121827e-16; -2.821174e-04; -1.357520e-02; -8.773728e-04; 4.365076e-03; -2.062910e-16; 1.945950e-16; -7.109330e-18; 1.749367e-16; 1.225662e-05; 5.767238e-04; 2.899088e-05; -2.438243e-04; -8.614303e-17; -1.378771e-16; -9.753438e-17; 6.958486e-17; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.210365e+00;
PRE; 6.280178e-16; 2.628812e-15; 9.275046e-01; 4.935757e+01; 2.232921e+01; -2.050201e+00; -4.894199e-15; -5.697449e-15; -3.287211e-15; 1.013778e-14; -1.010281e-01; -5.193019e+00; -7.831019e-01; 6.699519e-01; 4.842812e-16; 1.108560e-15; -7.436343e-16; -2.131947e-15; 5.713440e-03; 2.913902e-01; 2.636481e-02; -6.314632e-02; 1.877908e-16; 1.425956e-16; -6.609366e-17; -7.722449e-16; -2.712453e-04; -1.362911e-02; -8.808240e-04; 4.197015e-03; -1.732455e-16; -3.694575e-16; -4.679271e-17; 4.717923e-16; 1.179409e-05; 5.805689e-04; 2.918307e-05; -2.346320e-04; -1.034319e-16; 1.376575e-16; -4.574412e-17; -8.904587e-17; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.210448e+00;
PRE; 5.713575e-16; 3.414815e-15; 8.880557e-01; 4.936467e+01; 2.233161e+01; -1.963073e+00; 2.722925e-15; -4.069077e-15; -1.703903e-15; -3.515962e-15; -9.687593e-02; -5.196853e+00; -7.836516e-01; 6.424411e-01; -4.670342e-16; 1.684287e-15; -6.581041e-16; 1.529062e-15; 5.480303e-03; 2.919562e-01; 2.641506e-02; -6.057183e-02; -1.980783e-16; -1.338418e-16; -7.400115e-17; -5.903872e-16; -2.603300e-04; -1.368087e-02; -8.841370e-04; 4.028269e-03; -3.069643e-16; -5.656227e-17; 5.575361e-17; 1.525793e-16; 1.132850e-05; 5.842640e-04; 2.936774e-05; -2.253777e-04; -1.439778e-16; 8.977515e-18; -1.119552e-16; 1.046940e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.210529e+00;
PRE; -5.617669e-16; 3.963133e-15; 8.485999e-01; 4.937146e+01; 2.233390e+01; -1.875920e+00; -3.773261e-15; -1.451246e-14; -6.438138e-15; 8.085917e-15; -9.272061e-02; -5.200521e+00; -7.841773e-01; 6.149062e-01; 2.227321e-16; 3.782105e-15; 3.423332e-16; -3.317989e-15; 5.246709e-03; 2.924981e-01; 2.646316e-02; -5.799203e-02; -1.299667e-16; -7.439883e-16; -1.353128e-16; -3.271269e-16; -2.493734e-04; -1.373047e-02; -8.873112e-04; 3.858864e-03; -3.033829e-16; -1.026929e-16; -2.498147e-17; 1.291888e-16; 1.085997e-05; 5.878080e-04; 2.954484e-05; -2.160640e-04; -9.425229e-17; -4.180420e-17; -1.170750e-16; 2.547775e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.210606e+00;
PRE; -3.654555e-15; -3.725805e-16; 8.091377e-01; 4.937795e+01; 2.233609e+01; -1.788745e+00; -7.070754e-15; -6.334987e-15; -3.346902e-15; 1.257324e-14; -8.856225e-02; -5.204024e+00; -7.846791e-01; 5.873484e-01; 7.883841e-16; 2.997011e-15; 1.812230e-16; -4.964395e-15; 5.012678e-03; 2.930159e-01; 2.650912e-02; -5.540715e-02; -5.840331e-17; -6.381262e-16; -2.481408e-16; 4.011779e-16; -2.383773e-04; -1.377789e-02; -8.903462e-04; 3.688831e-03; 2.367685e-17; 6.962499e-17; -1.029052e-17; 1.693002e-16; 1.038863e-05; 5.912000e-04; 2.971433e-05; -2.066934e-04; -1.358304e-16; -1.287346e-16; -8.885859e-17; -7.173028e-17; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.210680e+00;
PRE; 2.151726e-15; -3.971970e-16; 7.696694e-01; 4.938413e+01; 2.233816e+01; -1.701548e+00; 3.838347e-15; -7.788501e-15; -3.349091e-15; -4.166312e-15; -8.440099e-02; -5.207360e+00; -7.851568e-01; 5.597689e-01; -2.820899e-16; 1.302689e-15; -2.799843e-17; 9.596943e-16; 4.778232e-03; 2.935095e-01; 2.655292e-02; -5.281741e-02; -3.396605e-16; 9.341812e-17; -1.311121e-16; -1.448806e-16; -2.273434e-04; -1.382314e-02; -8.932413e-04; 3.518198e-03; -8.501030e-17; -1.618952e-16; -1.188289e-17; 3.621670e-16; 9.914599e-06; 5.944389e-04; 2.987616e-05; -1.972684e-04; -1.415721e-16; -2.408244e-16; -1.660607e-17; 2.800344e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.210751e+00;
PRE; -2.321969e-15; 2.280263e-15; 7.301952e-01; 4.939000e+01; 2.234013e+01; -1.614330e+00; -1.683444e-15; 2.016840e-15; -1.990355e-16; 8.781756e-15; -8.023699e-02; -5.210529e+00; -7.856105e-01; 5.321685e-01; 1.814944e-16; 1.669596e-16; -5.916434e-16; -1.602095e-15; 4.543389e-03; 2.939788e-01; 2.659456e-02; -5.022307e-02; 1.778746e-16; -6.257175e-16; -2.102469e-16; 2.196548e-16; -2.162735e-04; -1.386620e-02; -8.959961e-04; 3.346993e-03; -2.153336e-16; 1.872903e-16; 4.279376e-17; 5.672464e-17; 9.438011e-06; 5.975240e-04; 3.003029e-05; -1.877917e-04; -1.725463e-16; -1.487378e-16; -1.030062e-16; 4.341612e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.210820e+00;
PRE; 3.139604e-15; 4.396254e-15; 6.907155e-01; 4.939556e+01; 2.234199e+01; -1.527092e+00; -7.908437e-16; -4.462079e-15; -1.672108e-15; 1.021577e-15; -7.607039e-02; -5.213533e+00; -7.860402e-01; 5.045486e-01; -3.920283e-16; 1.443626e-15; -6.801736e-16; 7.706893e-16; 4.308172e-03; 2.944239e-01; 2.663403e-02; -4.762436e-02; -1.246152e-17; -5.446137e-16; -8.022120e-17; -7.906229e-16; -2.051696e-04; -1.390706e-02; -8.986102e-04; 3.175245e-03; -2.306104e-16; 1.527463e-16; 3.088586e-17; 5.232833e-16; 8.958990e-06; 6.004543e-04; 3.017667e-05; -1.782656e-04; -9.145819e-17; -1.057897e-16; -8.072940e-17; 1.365705e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.210885e+00;
PRE; -1.997804e-15; 3.531344e-15; 6.512306e-01; 4.940081e+01; 2.234374e+01; -1.439836e+00; 2.241130e-15; 1.546365e-15; 6.529022e-16; -1.057878e-14; -7.190134e-02; -5.216370e+00; -7.864459e-01; 4.769101e-01; -2.151968e-16; 1.764393e-15; 2.701243e-16; 1.211878e-15; 4.072600e-03; 2.948446e-01; 2.667134e-02; -4.502151e-02; -1.171403e-17; -7.189665e-16; -1.830477e-16; -6.093539e-16; -1.940334e-04; -1.394573e-02; -9.010831e-04; 3.002983e-03; -1.667624e-16; -1.266250e-17; -3.371538e-17; 3.653177e-16; 8.477663e-06; 6.032291e-04; 3.031527e-05; -1.686929e-04; -2.201365e-16; -1.371602e-16; -7.584335e-17; 1.834151e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.210947e+00;
PRE; 2.056363e-15; 1.226201e-15; 6.117408e-01; 4.940576e+01; 2.234538e+01; -1.352562e+00; 3.729613e-15; -3.038912e-15; -3.021089e-15; -4.752662e-15; -6.772998e-02; -5.219040e+00; -7.868274e-01; 4.492541e-01; -1.367459e-18; 9.250516e-16; -8.699496e-16; 1.532347e-15; 3.836694e-03; 2.952410e-01; 2.670649e-02; -4.241476e-02; 3.019692e-16; 5.079422e-17; -3.255516e-16; -1.095584e-15; -1.828668e-04; -1.398218e-02; -9.034145e-04; 2.830237e-03; -3.172447e-16; 1.510120e-16; -6.762233e-17; 5.913667e-16; 7.994159e-06; 6.058476e-04; 3.044606e-05; -1.590762e-04; -1.251225e-16; -4.632065e-16; -1.103004e-16; 9.477072e-18; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.211006e+00;
PRE; -2.132423e-16; 1.464519e-15; 5.722464e-01; 4.941040e+01; 2.234691e+01; -1.265272e+00; -1.230965e-15; -6.565759e-15; -3.658991e-15; 3.108914e-15; -6.355645e-02; -5.221543e+00; -7.871849e-01; 4.215817e-01; 6.179514e-16; 2.461362e-16; -7.615018e-16; -1.739040e-15; 3.600475e-03; 2.956129e-01; 2.673946e-02; -3.980436e-02; -2.153898e-16; 4.548828e-16; -1.245298e-16; 8.590666e-17; -1.716716e-04; -1.401642e-02; -9.056039e-04; 2.657035e-03; -8.286630e-17; -6.398700e-16; 2.375230e-18; 2.616535e-16; 7.508608e-06; 6.083091e-04; 3.056898e-05; -1.494179e-04; -6.060631e-17; -5.465826e-17; -6.026176e-17; 1.235469e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.211061e+00;
PRE; 4.048261e-15; 4.063363e-15; 5.327477e-01; 4.941473e+01; 2.234834e+01; -1.177966e+00; 1.967058e-15; -5.313092e-15; -1.895417e-15; 5.317221e-16; -5.938092e-02; -5.223879e+00; -7.875183e-01; 3.938940e-01; -3.662694e-16; 6.330312e-16; -6.311437e-16; 6.111880e-16; 3.363963e-03; 2.959604e-01; 2.677025e-02; -3.719053e-02; -1.483381e-16; 7.283643e-16; 3.604009e-17; -3.563038e-16; -1.604496e-04; -1.404844e-02; -9.076510e-04; 2.483406e-03; -1.659512e-16; -7.154468e-16; -4.513659e-17; 3.544459e-16; 7.021138e-06; 6.106130e-04; 3.068403e-05; -1.397209e-04; -1.027186e-16; 1.879639e-16; -6.300518e-17; 2.931797e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.211114e+00;
PRE; 5.158322e-15; 1.606116e-15; 4.932451e-01; 4.941876e+01; 2.234966e+01; -1.090646e+00; 1.627424e-15; -4.743962e-15; -1.171272e-15; 7.387849e-15; -5.520352e-02; -5.226049e+00; -7.878277e-01; 3.661921e-01; 9.124566e-17; 1.145686e-15; -3.479806e-16; -5.039069e-17; 3.127179e-03; 2.962834e-01; 2.679887e-02; -3.457353e-02; -1.016445e-16; -6.077867e-16; -1.771696e-16; -1.084382e-15; -1.492027e-04; -1.407823e-02; -9.095555e-04; 2.309381e-03; -1.125650e-16; 3.656103e-17; 3.344526e-18; 5.339727e-16; 6.531880e-06; 6.127586e-04; 3.079115e-05; -1.299875e-04; -6.820564e-17; -2.021977e-16; -1.429588e-16; 2.233922e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.211164e+00;
PRE; -2.082811e-15; 4.283717e-15; 4.537388e-01; 4.942247e+01; 2.235086e+01; -1.003312e+00; -3.199458e-15; -3.055495e-15; -1.832507e-15; 6.022022e-15; -5.102439e-02; -5.228051e+00; -7.881129e-01; 3.384771e-01; -1.394907e-16; -6.600891e-17; -2.506967e-16; -7.399031e-16; 2.890143e-03; 2.965820e-01; 2.682530e-02; -3.195358e-02; -1.439871e-16; -4.476005e-16; -5.376258e-17; -4.143889e-16; -1.379327e-04; -1.410580e-02; -9.113170e-04; 2.134988e-03; -2.031586e-16; -8.406603e-18; 2.594170e-18; 4.542512e-16; 6.040965e-06; 6.147453e-04; 3.089033e-05; -1.202206e-04; -2.191767e-16; -1.310233e-16; -1.012655e-16; 3.149088e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.211211e+00;
PRE; -1.002965e-15; 6.721986e-15; 4.142292e-01; 4.942588e+01; 2.235196e+01; -9.159661e-01; 6.019686e-16; -5.065066e-15; -2.461097e-15; -5.741117e-15; -4.684370e-02; -5.229886e+00; -7.883739e-01; 3.107500e-01; -5.613135e-16; 7.673196e-16; -7.519069e-16; 9.995222e-16; 2.652877e-03; 2.968560e-01; 2.684955e-02; -2.933093e-02; 5.063421e-17; -2.677259e-16; -5.427454e-17; -8.654740e-16; -1.266415e-04; -1.413113e-02; -9.129353e-04; 1.960256e-03; -9.452132e-17; -2.549032e-16; -9.101848e-17; 2.884670e-16; 5.548523e-06; 6.165726e-04; 3.098154e-05; -1.104228e-04; -2.340564e-16; 8.570933e-17; -3.813567e-17; 4.951105e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.211254e+00;
PRE; -1.273184e-15; 1.233821e-15; 3.747166e-01; 4.942898e+01; 2.235296e+01; -8.286088e-01; -4.023819e-15; -8.423345e-15; -4.816004e-15; 8.669886e-15; -4.266158e-02; -5.231554e+00; -7.886109e-01; 2.830120e-01; 3.924015e-16; 2.903674e-15; -2.941719e-16; -1.966367e-15; 2.415401e-03; 2.971054e-01; 2.687162e-02; -2.670582e-02; 1.439210e-16; 4.045785e-17; -2.267396e-16; -6.357206e-16; -1.153310e-04; -1.415421e-02; -9.144101e-04; 1.785216e-03; -2.516791e-17; -5.698285e-16; 8.841138e-17; 2.854977e-16; 5.054686e-06; 6.182400e-04; 3.106475e-05; -1.005966e-04; -1.535456e-16; 1.489121e-16; -6.382265e-17; 2.425058e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.211295e+00;
PRE; -1.011848e-15; -1.461410e-15; 3.352012e-01; 4.943177e+01; 2.235384e+01; -7.412413e-01; 1.517799e-15; -2.554889e-15; -2.010001e-15; -2.286002e-15; -3.847818e-02; -5.233054e+00; -7.888237e-01; 2.552641e-01; 1.892993e-16; 1.599063e-15; -3.034853e-16; 1.558918e-15; 2.177736e-03; 2.973303e-01; 2.689150e-02; -2.407849e-02; 9.148903e-17; -3.572255e-16; -1.295272e-16; -5.788845e-16; -1.040030e-04; -1.417506e-02; -9.157412e-04; 1.609896e-03; 7.827463e-18; -9.333979e-17; 8.416850e-17; 4.934915e-17; 4.559587e-06; 6.197471e-04; 3.113995e-05; -9.074486e-05; -1.777015e-16; 7.203779e-17; -8.503795e-17; 5.351645e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.211332e+00;
PRE; 8.759783e-17; 3.692960e-15; 2.956834e-01; 4.943425e+01; 2.235461e+01; -6.538646e-01; -5.963122e-16; -1.029637e-14; -4.094662e-15; 5.559778e-15; -3.429364e-02; -5.234387e+00; -7.890123e-01; 2.275075e-01; 5.295429e-16; 2.401552e-15; -3.007731e-16; -1.958905e-15; 1.939903e-03; 2.975305e-01; 2.690920e-02; -2.144918e-02; 2.257757e-17; 2.765245e-16; -1.981458e-16; 5.469058e-16; -9.265938e-05; -1.419365e-02; -9.169283e-04; 1.434327e-03; -7.649373e-17; -5.159229e-16; 5.736558e-17; -3.244968e-16; 4.063356e-06; 6.210934e-04; 3.120711e-05; -8.087013e-05; -9.286812e-17; 1.637762e-16; -7.976956e-17; 1.672824e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.211367e+00;
PRE; -2.051436e-15; 4.132816e-15; 2.561636e-01; 4.943643e+01; 2.235528e+01; -5.664797e-01; 1.846284e-15; -5.386535e-15; -2.121839e-15; 6.869704e-18; -3.010813e-02; -5.235553e+00; -7.891768e-01; 1.997432e-01; 4.932157e-16; 1.671054e-15; -2.540970e-16; -1.553812e-15; 1.701922e-03; 2.977062e-01; 2.692470e-02; -1.881813e-02; -2.132284e-16; -2.043213e-16; -1.434358e-16; 2.777344e-16; -8.130201e-05; -1.421000e-02; -9.179713e-04; 1.258538e-03; -1.685114e-16; -9.099647e-17; 4.089436e-17; 2.344353e-16; 3.566127e-06; 6.222787e-04; 3.126622e-05; -7.097514e-05; -4.562404e-19; -4.131850e-17; -8.350408e-17; -9.755117e-17; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.211398e+00;
PRE; 3.663211e-16; 2.075819e-15; 2.166420e-01; 4.943829e+01; 2.235584e+01; -4.790878e-01; 5.663808e-16; 2.443403e-15; 5.750146e-16; 3.167580e-15; -2.592177e-02; -5.236551e+00; -7.893172e-01; 1.719723e-01; 1.995794e-16; 1.160051e-15; -3.502096e-17; -1.340638e-15; 1.463814e-03; 2.978572e-01; 2.693801e-02; -1.618558e-02; -2.136497e-16; 1.882577e-17; -1.025764e-16; 8.835712e-16; -6.993276e-05; -1.422410e-02; -9.188701e-04; 1.082558e-03; -1.811327e-16; -4.588540e-16; -3.580993e-17; -6.202457e-16; 3.068032e-06; 6.233025e-04; 3.131727e-05; -6.106254e-05; -1.391763e-16; 8.139745e-17; -1.372433e-16; 7.653658e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.211427e+00;
PRE; -4.360737e-15; -1.112748e-15; 1.771189e-01; 4.943985e+01; 2.235629e+01; -3.916899e-01; -1.116905e-15; -1.540879e-15; -4.941783e-16; -4.037716e-15; -2.173473e-02; -5.237381e+00; -7.894333e-01; 1.441959e-01; 2.966837e-16; 1.296942e-15; -1.778963e-16; -1.653249e-15; 1.225600e-03; 2.979836e-01; 2.694913e-02; -1.355178e-02; 1.214772e-16; 5.922662e-17; -1.709122e-17; 7.173085e-17; -5.855350e-05; -1.423593e-02; -9.196244e-04; 9.064177e-04; -1.180097e-16; -3.428759e-16; 4.273597e-17; 4.785572e-17; 2.569204e-06; 6.241647e-04; 3.136023e-05; -5.113504e-05; -1.621991e-16; 2.330238e-16; -3.270319e-17; 4.607239e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.211452e+00;
PRE; 2.085684e-16; -5.092860e-16; 1.375947e-01; 4.944110e+01; 2.235663e+01; -3.042870e-01; 3.469925e-15; 9.264342e-16; -3.055370e-16; -7.380167e-15; -1.754714e-02; -5.238044e+00; -7.895254e-01; 1.164151e-01; -2.465783e-16; -1.412491e-15; -6.950847e-16; 3.378816e-15; 9.873008e-04; 2.980853e-01; 2.695806e-02; -1.091695e-02; 1.592450e-16; 2.669621e-17; -2.924882e-16; -1.650464e-15; -4.716611e-05; -1.424552e-02; -9.202342e-04; 7.301464e-04; -1.497737e-16; 3.158180e-16; 8.841664e-18; 7.178820e-16; 2.069777e-06; 6.248650e-04; 3.139510e-05; -4.119532e-05; -9.465542e-17; -3.063417e-16; -8.614115e-17; 2.123798e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.211474e+00;
PRE; 6.728411e-16; 2.569989e-15; 9.806960e-02; 4.944205e+01; 2.235686e+01; -2.168802e-01; 1.872694e-15; -1.706881e-15; -1.521722e-15; -3.677058e-16; -1.335916e-02; -5.238540e+00; -7.895932e-01; 8.863106e-02; 3.657608e-16; -7.645843e-17; -3.502317e-16; 3.944050e-16; 7.489373e-04; 2.981623e-01; 2.696480e-02; -8.281348e-03; -1.298991e-16; -3.684105e-16; -2.006782e-16; -2.302794e-16; -3.577245e-05; -1.425284e-02; -9.206993e-04; 5.537738e-04; -6.992371e-17; 1.976388e-16; 7.219519e-17; 1.164981e-16; 1.569883e-06; 6.254033e-04; 3.142187e-05; -3.124608e-05; -1.003174e-16; -4.206261e-16; -1.197251e-16; 2.121651e-16; 1.000000e-02; 1.000000e-02; 1.000000e+00; 2.211493e+00;
