PRE; 1.172677e+01; 7.854406e+00; 1.226685e+01; -5.565762e+00; 7.621901e+00; -1.457862e+01; 6.803694e-01; -1.681265e+01; -6.411814e+00; -1.539666e+01; -1.172677e+01; -7.854406e+00; -1.226685e+01; 5.565762e+00; -7.621901e+00; 1.457862e+01; -6.803694e-01; 1.681265e+01; 6.411814e+00; 1.539666e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.455194e+00;
PRE; 1.183414e+01; 8.183931e+00; 1.245809e+01; -5.521720e+00; 7.798961e+00; -1.481912e+01; 7.833841e-01; -1.714087e+01; -6.403844e+00; -1.576219e+01; -1.183414e+01; -8.183931e+00; -1.245809e+01; 5.521720e+00; -7.798961e+00; 1.481912e+01; -7.833841e-01; 1.714087e+01; 6.403844e+00; 1.576219e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.466284e+00;
PRE; 1.193732e+01; 8.518548e+00; 1.264720e+01; -5.468993e+00; 7.976576e+00; -1.505566e+01; 8.885895e-01; -1.746759e+01; -6.392245e+00; -1.612720e+01; -1.193732e+01; -8.518548e+00; -1.264720e+01; 5.468993e+00; -7.976576e+00; 1.505566e+01; -8.885895e-01; 1.746759e+01; 6.392245e+00; 1.612720e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.477275e+00;
PRE; 1.203634e+01; 8.858072e+00; 1.283417e+01; -5.407510e+00; 8.154711e+00; -1.528812e+01; 9.959356e-01; -1.779274e+01; -6.377087e+00; -1.649157e+01; -1.203634e+01; -8.858072e+00; -1.283417e+01; 5.407510e+00; -8.154711e+00; 1.528812e+01; -9.959356e-01; 1.779274e+01; 6.377087e+00; 1.649157e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.488165e+00;
PRE; 1.213124e+01; 9.202314e+00; 1.301896e+01; -5.337214e+00; 8.333332e+00; -1.551638e+01; 1.105374e+00; -1.811629e+01; -6.358441e+00; -1.685519e+01; -1.213124e+01; -9.202314e+00; -1.301896e+01; 5.337214e+00; -8.333332e+00; 1.551638e+01; -1.105374e+00; 1.811629e+01; 6.358441e+00; 1.685519e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.498955e+00;
PRE; 1.222204e+01; 9.551084e+00; 1.320156e+01; -5.258049e+00; 8.512405e+00; -1.574031e+01; 1.216856e+00; -1.843819e+01; -6.336373e+00; -1.721796e+01; -1.222204e+01; -9.551084e+00; -1.320156e+01; 5.258049e+00; -8.512405e+00; 1.574031e+01; -1.216856e+00; 1.843819e+01; 6.336373e+00; 1.721796e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.509645e+00;
PRE; 1.230877e+01; 9.904189e+00; 1.338192e+01; -5.169972e+00; 8.691894e+00; -1.595980e+01; 1.330336e+00; -1.875839e+01; -6.310949e+00; -1.757976e+01; -1.230877e+01; -9.904189e+00; -1.338192e+01; 5.169972e+00; -8.691894e+00; 1.595980e+01; -1.330336e+00; 1.875839e+01; 6.310949e+00; 1.757976e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.520236e+00;
PRE; 1.239148e+01; 1.026143e+01; 1.356003e+01; -5.072943e+00; 8.871766e+00; -1.617470e+01; 1.445769e+00; -1.907684e+01; -6.282235e+00; -1.794050e+01; -1.239148e+01; -1.026143e+01; -1.356003e+01; 5.072943e+00; -8.871766e+00; 1.617470e+01; -1.445769e+00; 1.907684e+01; 6.282235e+00; 1.794050e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.530728e+00;
PRE; 1.247019e+01; 1.062262e+01; 1.373586e+01; -4.966934e+00; 9.051983e+00; -1.638491e+01; 1.563108e+00; -1.939351e+01; -6.250295e+00; -1.830009e+01; -1.247019e+01; -1.062262e+01; -1.373586e+01; 4.966934e+00; -9.051983e+00; 1.638491e+01; -1.563108e+00; 1.939351e+01; 6.250295e+00; 1.830009e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.541122e+00;
PRE; 1.254495e+01; 1.098756e+01; 1.390937e+01; -4.851921e+00; 9.232511e+00; -1.659029e+01; 1.682311e+00; -1.970834e+01; -6.215190e+00; -1.865843e+01; -1.254495e+01; -1.098756e+01; -1.390937e+01; 4.851921e+00; -9.232511e+00; 1.659029e+01; -1.682311e+00; 1.970834e+01; 6.215190e+00; 1.865843e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.551417e+00;
PRE; 1.261577e+01; 1.135605e+01; 1.408055e+01; -4.727889e+00; 9.413314e+00; -1.679073e+01; 1.803335e+00; -2.002129e+01; -6.176982e+00; -1.901543e+01; -1.261577e+01; -1.135605e+01; -1.408055e+01; 4.727889e+00; -9.413314e+00; 1.679073e+01; -1.803335e+00; 2.002129e+01; 6.176982e+00; 1.901543e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.561615e+00;
PRE; 1.268270e+01; 1.172788e+01; 1.424936e+01; -4.594830e+00; 9.594356e+00; -1.698609e+01; 1.926138e+00; -2.033231e+01; -6.135732e+00; -1.937101e+01; -1.268270e+01; -1.172788e+01; -1.424936e+01; 4.594830e+00; -9.594356e+00; 1.698609e+01; -1.926138e+00; 2.033231e+01; 6.135732e+00; 1.937101e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.571716e+00;
PRE; 1.274578e+01; 1.210287e+01; 1.441578e+01; -4.452744e+00; 9.775600e+00; -1.717625e+01; 2.050677e+00; -2.064137e+01; -6.091497e+00; -1.972509e+01; -1.274578e+01; -1.210287e+01; -1.441578e+01; 4.452744e+00; -9.775600e+00; 1.717625e+01; -2.050677e+00; 2.064137e+01; 6.091497e+00; 1.972509e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.581720e+00;
PRE; 1.280503e+01; 1.248082e+01; 1.457977e+01; -4.301638e+00; 9.957009e+00; -1.736110e+01; 2.176913e+00; -2.094841e+01; -6.044336e+00; -2.007760e+01; -1.280503e+01; -1.248082e+01; -1.457977e+01; 4.301638e+00; -9.957009e+00; 1.736110e+01; -2.176913e+00; 2.094841e+01; 6.044336e+00; 2.007760e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.591628e+00;
PRE; 1.286049e+01; 1.286151e+01; 1.474132e+01; -4.141528e+00; 1.013855e+01; -1.754050e+01; 2.304806e+00; -2.125338e+01; -5.994306e+00; -2.042844e+01; -1.286049e+01; -1.286151e+01; -1.474132e+01; 4.141528e+00; -1.013855e+01; 1.754050e+01; -2.304806e+00; 2.125338e+01; 5.994306e+00; 2.042844e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.601440e+00;
PRE; 1.291220e+01; 1.324477e+01; 1.490040e+01; -3.972435e+00; 1.032018e+01; -1.771433e+01; 2.434315e+00; -2.155626e+01; -5.941463e+00; -2.077757e+01; -1.291220e+01; -1.324477e+01; -1.490040e+01; 3.972435e+00; -1.032018e+01; 1.771433e+01; -2.434315e+00; 2.155626e+01; 5.941463e+00; 2.077757e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.611157e+00;
PRE; 1.296019e+01; 1.363038e+01; 1.505698e+01; -3.794388e+00; 1.050186e+01; -1.788248e+01; 2.565404e+00; -2.185698e+01; -5.885860e+00; -2.112490e+01; -1.296019e+01; -1.363038e+01; -1.505698e+01; 3.794388e+00; -1.050186e+01; 1.788248e+01; -2.565404e+00; 2.185698e+01; 5.885860e+00; 2.112490e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.620778e+00;
PRE; 1.300450e+01; 1.401816e+01; 1.521103e+01; -3.607425e+00; 1.068356e+01; -1.804481e+01; 2.698034e+00; -2.215550e+01; -5.827552e+00; -2.147038e+01; -1.300450e+01; -1.401816e+01; -1.521103e+01; 3.607425e+00; -1.068356e+01; 1.804481e+01; -2.698034e+00; 2.215550e+01; 5.827552e+00; 2.147038e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.630306e+00;
PRE; 1.304515e+01; 1.440791e+01; 1.536253e+01; -3.411590e+00; 1.086524e+01; -1.820122e+01; 2.832167e+00; -2.245178e+01; -5.766592e+00; -2.181394e+01; -1.304515e+01; -1.440791e+01; -1.536253e+01; 3.411590e+00; -1.086524e+01; 1.820122e+01; -2.832167e+00; 2.245178e+01; 5.766592e+00; 2.181394e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.639739e+00;
PRE; 1.308220e+01; 1.479943e+01; 1.551145e+01; -3.206934e+00; 1.104686e+01; -1.835159e+01; 2.967766e+00; -2.274576e+01; -5.703031e+00; -2.215553e+01; -1.308220e+01; -1.479943e+01; -1.551145e+01; 3.206934e+00; -1.104686e+01; 1.835159e+01; -2.967766e+00; 2.274576e+01; 5.703031e+00; 2.215553e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.649079e+00;
PRE; 1.311567e+01; 1.519253e+01; 1.565777e+01; -2.993516e+00; 1.122839e+01; -1.849578e+01; 3.104796e+00; -2.303741e+01; -5.636919e+00; -2.249508e+01; -1.311567e+01; -1.519253e+01; -1.565777e+01; 2.993516e+00; -1.122839e+01; 1.849578e+01; -3.104796e+00; 2.303741e+01; 5.636919e+00; 2.249508e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.658327e+00;
PRE; 1.314560e+01; 1.558702e+01; 1.580146e+01; -2.771400e+00; 1.140978e+01; -1.863369e+01; 3.243220e+00; -2.332668e+01; -5.568307e+00; -2.283255e+01; -1.314560e+01; -1.558702e+01; -1.580146e+01; 2.771400e+00; -1.140978e+01; 1.863369e+01; -3.243220e+00; 2.332668e+01; 5.568307e+00; 2.283255e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.667481e+00;
PRE; 1.317203e+01; 1.598272e+01; 1.594251e+01; -2.540659e+00; 1.159099e+01; -1.876521e+01; 3.383004e+00; -2.361351e+01; -5.497244e+00; -2.316788e+01; -1.317203e+01; -1.598272e+01; -1.594251e+01; 2.540659e+00; -1.159099e+01; 1.876521e+01; -3.383004e+00; 2.361351e+01; 5.497244e+00; 2.316788e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.676544e+00;
PRE; 1.319498e+01; 1.637943e+01; 1.608088e+01; -2.301373e+00; 1.177200e+01; -1.889020e+01; 3.524112e+00; -2.389787e+01; -5.423778e+00; -2.350104e+01; -1.319498e+01; -1.637943e+01; -1.608088e+01; 2.301373e+00; -1.177200e+01; 1.889020e+01; -3.524112e+00; 2.389787e+01; 5.423778e+00; 2.350104e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.685516e+00;
PRE; 1.321451e+01; 1.677698e+01; 1.621656e+01; -2.053627e+00; 1.195275e+01; -1.900858e+01; 3.666511e+00; -2.417969e+01; -5.347956e+00; -2.383196e+01; -1.321451e+01; -1.677698e+01; -1.621656e+01; 2.053627e+00; -1.195275e+01; 1.900858e+01; -3.666511e+00; 2.417969e+01; 5.347956e+00; 2.383196e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.694396e+00;
PRE; 1.323065e+01; 1.717518e+01; 1.634952e+01; -1.797513e+00; 1.213322e+01; -1.912021e+01; 3.810165e+00; -2.445894e+01; -5.269824e+00; -2.416062e+01; -1.323065e+01; -1.717518e+01; -1.634952e+01; 1.797513e+00; -1.213322e+01; 1.912021e+01; -3.810165e+00; 2.445894e+01; 5.269824e+00; 2.416062e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.703186e+00;
PRE; 1.324343e+01; 1.757385e+01; 1.647975e+01; -1.533131e+00; 1.231336e+01; -1.922500e+01; 3.955043e+00; -2.473555e+01; -5.189428e+00; -2.448696e+01; -1.324343e+01; -1.757385e+01; -1.647975e+01; 1.533131e+00; -1.231336e+01; 1.922500e+01; -3.955043e+00; 2.473555e+01; 5.189428e+00; 2.448696e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.711886e+00;
PRE; 1.325289e+01; 1.797282e+01; 1.660722e+01; -1.260585e+00; 1.249314e+01; -1.932282e+01; 4.101110e+00; -2.500949e+01; -5.106813e+00; -2.481096e+01; -1.325289e+01; -1.797282e+01; -1.660722e+01; 1.260585e+00; -1.249314e+01; 1.932282e+01; -4.101110e+00; 2.500949e+01; 5.106813e+00; 2.481096e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.720497e+00;
PRE; 1.325907e+01; 1.837191e+01; 1.673191e+01; -9.799871e-01; 1.267251e+01; -1.941359e+01; 4.248335e+00; -2.528070e+01; -5.022023e+00; -2.513257e+01; -1.325907e+01; -1.837191e+01; -1.673191e+01; 9.799871e-01; -1.267251e+01; 1.941359e+01; -4.248335e+00; 2.528070e+01; 5.022023e+00; 2.513257e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.729019e+00;
PRE; 1.326200e+01; 1.877095e+01; 1.685380e+01; -6.914541e-01; 1.285143e+01; -1.949719e+01; 4.396684e+00; -2.554913e+01; -4.935100e+00; -2.545177e+01; -1.326200e+01; -1.877095e+01; -1.685380e+01; 6.914541e-01; -1.285143e+01; 1.949719e+01; -4.396684e+00; 2.554913e+01; 4.935100e+00; 2.545177e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.737452e+00;
PRE; 1.326172e+01; 1.916979e+01; 1.697289e+01; -3.951092e-01; 1.302988e+01; -1.957352e+01; 4.546126e+00; -2.581473e+01; -4.846087e+00; -2.576852e+01; -1.326172e+01; -1.916979e+01; -1.697289e+01; 3.951092e-01; -1.302988e+01; 1.957352e+01; -4.546126e+00; 2.581473e+01; 4.846087e+00; 2.576852e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.745797e+00;
PRE; 1.325828e+01; 1.956825e+01; 1.708914e+01; -9.108117e-02; 1.320780e+01; -1.964247e+01; 4.696630e+00; -2.607744e+01; -4.755026e+00; -2.608279e+01; -1.325828e+01; -1.956825e+01; -1.708914e+01; 9.108117e-02; -1.320780e+01; 1.964247e+01; -4.696630e+00; 2.607744e+01; 4.755026e+00; 2.608279e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.754055e+00;
PRE; 1.325171e+01; 1.996617e+01; 1.720254e+01; 2.204957e-01; 1.338517e+01; -1.970396e+01; 4.848164e+00; -2.633721e+01; -4.661957e+00; -2.639455e+01; -1.325171e+01; -1.996617e+01; -1.720254e+01; -2.204957e-01; -1.338517e+01; 1.970396e+01; -4.848164e+00; 2.633721e+01; 4.661957e+00; 2.639455e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.762226e+00;
PRE; 1.324204e+01; 2.036340e+01; 1.731308e+01; 5.394817e-01; 1.356194e+01; -1.975789e+01; 5.000697e+00; -2.659398e+01; -4.566921e+00; -2.670379e+01; -1.324204e+01; -2.036340e+01; -1.731308e+01; -5.394817e-01; -1.356194e+01; 1.975789e+01; -5.000697e+00; 2.659398e+01; 4.566921e+00; 2.670379e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.770310e+00;
PRE; 1.322931e+01; 2.075979e+01; 1.742074e+01; 8.657323e-01; 1.373807e+01; -1.980416e+01; 5.154199e+00; -2.684771e+01; -4.469957e+00; -2.701046e+01; -1.322931e+01; -2.075979e+01; -1.742074e+01; -8.657323e-01; -1.373807e+01; 1.980416e+01; -5.154199e+00; 2.684771e+01; 4.469957e+00; 2.701046e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.778308e+00;
PRE; 1.321356e+01; 2.115518e+01; 1.752550e+01; 1.199098e+00; 1.391352e+01; -1.984268e+01; 5.308640e+00; -2.709833e+01; -4.371104e+00; -2.731456e+01; -1.321356e+01; -2.115518e+01; -1.752550e+01; -1.199098e+00; -1.391352e+01; 1.984268e+01; -5.308640e+00; 2.709833e+01; 4.371104e+00; 2.731456e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.786221e+00;
PRE; 1.319484e+01; 2.154943e+01; 1.762737e+01; 1.539423e+00; 1.408826e+01; -1.987336e+01; 5.463988e+00; -2.734579e+01; -4.270399e+00; -2.761606e+01; -1.319484e+01; -2.154943e+01; -1.762737e+01; -1.539423e+00; -1.408826e+01; 1.987336e+01; -5.463988e+00; 2.734579e+01; 4.270399e+00; 2.761606e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.794048e+00;
PRE; 1.317317e+01; 2.194240e+01; 1.772631e+01; 1.886550e+00; 1.426225e+01; -1.989613e+01; 5.620216e+00; -2.759004e+01; -4.167881e+00; -2.791493e+01; -1.317317e+01; -2.194240e+01; -1.772631e+01; -1.886550e+00; -1.426225e+01; 1.989613e+01; -5.620216e+00; 2.759004e+01; 4.167881e+00; 2.791493e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.801791e+00;
PRE; 1.314859e+01; 2.233395e+01; 1.782232e+01; 2.240315e+00; 1.443545e+01; -1.991089e+01; 5.777292e+00; -2.783100e+01; -4.063585e+00; -2.821117e+01; -1.314859e+01; -2.233395e+01; -1.782232e+01; -2.240315e+00; -1.443545e+01; 1.991089e+01; -5.777292e+00; 2.783100e+01; 4.063585e+00; 2.821117e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.809450e+00;
PRE; 1.312115e+01; 2.272395e+01; 1.791540e+01; 2.600550e+00; 1.460782e+01; -1.991757e+01; 5.935189e+00; -2.806864e+01; -3.957547e+00; -2.850476e+01; -1.312115e+01; -2.272395e+01; -1.791540e+01; -2.600550e+00; -1.460782e+01; 1.991757e+01; -5.935189e+00; 2.806864e+01; 3.957547e+00; 2.850476e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.817025e+00;
PRE; 1.309087e+01; 2.311226e+01; 1.800552e+01; 2.967083e+00; 1.477932e+01; -1.991609e+01; 6.093876e+00; -2.830287e+01; -3.849804e+00; -2.879567e+01; -1.309087e+01; -2.311226e+01; -1.800552e+01; -2.967083e+00; -1.477932e+01; 1.991609e+01; -6.093876e+00; 2.830287e+01; 3.849804e+00; 2.879567e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.824517e+00;
PRE; 1.305781e+01; 2.349876e+01; 1.809269e+01; 3.339739e+00; 1.494991e+01; -1.990638e+01; 6.253325e+00; -2.853366e+01; -3.740389e+00; -2.908390e+01; -1.305781e+01; -2.349876e+01; -1.809269e+01; -3.339739e+00; -1.494991e+01; 1.990638e+01; -6.253325e+00; 2.853366e+01; 3.740389e+00; 2.908390e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.831927e+00;
PRE; 1.302198e+01; 2.388333e+01; 1.817689e+01; 3.718339e+00; 1.511956e+01; -1.988836e+01; 6.413508e+00; -2.876093e+01; -3.629337e+00; -2.936943e+01; -1.302198e+01; -2.388333e+01; -1.817689e+01; -3.718339e+00; -1.511956e+01; 1.988836e+01; -6.413508e+00; 2.876093e+01; 3.629337e+00; 2.936943e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.839253e+00;
PRE; 1.298344e+01; 2.426584e+01; 1.825811e+01; 4.102700e+00; 1.528823e+01; -1.986198e+01; 6.574395e+00; -2.898462e+01; -3.516681e+00; -2.965225e+01; -1.298344e+01; -2.426584e+01; -1.825811e+01; -4.102700e+00; -1.528823e+01; 1.986198e+01; -6.574395e+00; 2.898462e+01; 3.516681e+00; 2.965225e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.846499e+00;
PRE; 1.294222e+01; 2.464619e+01; 1.833636e+01; 4.492637e+00; 1.545588e+01; -1.982716e+01; 6.735959e+00; -2.920467e+01; -3.402454e+00; -2.993234e+01; -1.294222e+01; -2.464619e+01; -1.833636e+01; -4.492637e+00; -1.545588e+01; 1.982716e+01; -6.735959e+00; 2.920467e+01; 3.402454e+00; 2.993234e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.853662e+00;
PRE; 1.289836e+01; 2.502425e+01; 1.841161e+01; 4.887960e+00; 1.562247e+01; -1.978386e+01; 6.898172e+00; -2.942101e+01; -3.286688e+00; -3.020971e+01; -1.289836e+01; -2.502425e+01; -1.841161e+01; -4.887960e+00; -1.562247e+01; 1.978386e+01; -6.898172e+00; 2.942101e+01; 3.286688e+00; 3.020971e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.860745e+00;
PRE; 1.285189e+01; 2.539993e+01; 1.848388e+01; 5.288478e+00; 1.578796e+01; -1.973200e+01; 7.061004e+00; -2.963359e+01; -3.169416e+00; -3.048432e+01; -1.285189e+01; -2.539993e+01; -1.848388e+01; -5.288478e+00; -1.578796e+01; 1.973200e+01; -7.061004e+00; 2.963359e+01; 3.169416e+00; 3.048432e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.867747e+00;
PRE; 1.280284e+01; 2.577312e+01; 1.855315e+01; 5.693997e+00; 1.595233e+01; -1.967154e+01; 7.224430e+00; -2.984234e+01; -3.050669e+00; -3.075618e+01; -1.280284e+01; -2.577312e+01; -1.855315e+01; -5.693997e+00; -1.595233e+01; 1.967154e+01; -7.224430e+00; 2.984234e+01; 3.050669e+00; 3.075618e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.874669e+00;
PRE; 1.275127e+01; 2.614372e+01; 1.861943e+01; 6.104320e+00; 1.611552e+01; -1.960244e+01; 7.388420e+00; -3.004719e+01; -2.930476e+00; -3.102528e+01; -1.275127e+01; -2.614372e+01; -1.861943e+01; -6.104320e+00; -1.611552e+01; 1.960244e+01; -7.388420e+00; 3.004719e+01; 2.930476e+00; 3.102528e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.881512e+00;
PRE; 1.269720e+01; 2.651163e+01; 1.868270e+01; 6.519248e+00; 1.627750e+01; -1.952464e+01; 7.552947e+00; -3.024807e+01; -2.808869e+00; -3.129161e+01; -1.269720e+01; -2.651163e+01; -1.868270e+01; -6.519248e+00; -1.627750e+01; 1.952464e+01; -7.552947e+00; 3.024807e+01; 2.808869e+00; 3.129161e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.888275e+00;
PRE; 1.264067e+01; 2.687676e+01; 1.874297e+01; 6.938579e+00; 1.643824e+01; -1.943810e+01; 7.717983e+00; -3.044492e+01; -2.685877e+00; -3.155516e+01; -1.264067e+01; -2.687676e+01; -1.874297e+01; -6.938579e+00; -1.643824e+01; 1.943810e+01; -7.717983e+00; 3.044492e+01; 2.685877e+00; 3.155516e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.894960e+00;
PRE; 1.258171e+01; 2.723902e+01; 1.880025e+01; 7.362111e+00; 1.659769e+01; -1.934280e+01; 7.883500e+00; -3.063767e+01; -2.561530e+00; -3.181592e+01; -1.258171e+01; -2.723902e+01; -1.880025e+01; -7.362111e+00; -1.659769e+01; 1.934280e+01; -7.883500e+00; 3.063767e+01; 2.561530e+00; 3.181592e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.901565e+00;
PRE; 1.252036e+01; 2.759833e+01; 1.885452e+01; 7.789639e+00; 1.675583e+01; -1.923869e+01; 8.049472e+00; -3.082625e+01; -2.435856e+00; -3.207388e+01; -1.252036e+01; -2.759833e+01; -1.885452e+01; -7.789639e+00; -1.675583e+01; 1.923869e+01; -8.049472e+00; 3.082625e+01; 2.435856e+00; 3.207388e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.908093e+00;
PRE; 1.245667e+01; 2.795460e+01; 1.890579e+01; 8.220956e+00; 1.691261e+01; -1.912575e+01; 8.215870e+00; -3.101059e+01; -2.308884e+00; -3.232905e+01; -1.245667e+01; -2.795460e+01; -1.890579e+01; -8.220956e+00; -1.691261e+01; 1.912575e+01; -8.215870e+00; 3.101059e+01; 2.308884e+00; 3.232905e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.914544e+00;
PRE; 1.239065e+01; 2.830776e+01; 1.895406e+01; 8.655855e+00; 1.706800e+01; -1.900395e+01; 8.382666e+00; -3.119062e+01; -2.180642e+00; -3.258140e+01; -1.239065e+01; -2.830776e+01; -1.895406e+01; -8.655855e+00; -1.706800e+01; 1.900395e+01; -8.382666e+00; 3.119062e+01; 2.180642e+00; 3.258140e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.920917e+00;
PRE; 1.232236e+01; 2.865772e+01; 1.899934e+01; 9.094128e+00; 1.722196e+01; -1.887328e+01; 8.549834e+00; -3.136627e+01; -2.051157e+00; -3.283094e+01; -1.232236e+01; -2.865772e+01; -1.899934e+01; -9.094128e+00; -1.722196e+01; 1.887328e+01; -8.549834e+00; 3.136627e+01; 2.051157e+00; 3.283094e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.927213e+00;
PRE; 1.225182e+01; 2.900443e+01; 1.904162e+01; 9.535564e+00; 1.737446e+01; -1.873371e+01; 8.717346e+00; -3.153747e+01; -1.920457e+00; -3.307765e+01; -1.225182e+01; -2.900443e+01; -1.904162e+01; -9.535564e+00; -1.737446e+01; 1.873371e+01; -8.717346e+00; 3.153747e+01; 1.920457e+00; 3.307765e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.933433e+00;
PRE; 1.217907e+01; 2.934781e+01; 1.908092e+01; 9.979953e+00; 1.752545e+01; -1.858525e+01; 8.885173e+00; -3.170415e+01; -1.788569e+00; -3.332154e+01; -1.217907e+01; -2.934781e+01; -1.908092e+01; -9.979953e+00; -1.752545e+01; 1.858525e+01; -8.885173e+00; 3.170415e+01; 1.788569e+00; 3.332154e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.939576e+00;
PRE; 1.210414e+01; 2.968779e+01; 1.911723e+01; 1.042708e+01; 1.767491e+01; -1.842788e+01; 9.053288e+00; -3.186622e+01; -1.655518e+00; -3.356259e+01; -1.210414e+01; -2.968779e+01; -1.911723e+01; -1.042708e+01; -1.767491e+01; 1.842788e+01; -9.053288e+00; 3.186622e+01; 1.655518e+00; 3.356259e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.945644e+00;
PRE; 1.202707e+01; 3.002432e+01; 1.915057e+01; 1.087674e+01; 1.782280e+01; -1.826160e+01; 9.221664e+00; -3.202362e+01; -1.521332e+00; -3.380079e+01; -1.202707e+01; -3.002432e+01; -1.915057e+01; -1.087674e+01; -1.782280e+01; 1.826160e+01; -9.221664e+00; 3.202362e+01; 1.521332e+00; 3.380079e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.951636e+00;
PRE; 1.194790e+01; 3.035734e+01; 1.918094e+01; 1.132872e+01; 1.796908e+01; -1.808642e+01; 9.390272e+00; -3.217628e+01; -1.386036e+00; -3.403615e+01; -1.194790e+01; -3.035734e+01; -1.918094e+01; -1.132872e+01; -1.796908e+01; 1.808642e+01; -9.390272e+00; 3.217628e+01; 1.386036e+00; 3.403615e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.957553e+00;
PRE; 1.186665e+01; 3.068678e+01; 1.920834e+01; 1.178281e+01; 1.811372e+01; -1.790234e+01; 9.559084e+00; -3.232412e+01; -1.249655e+00; -3.426864e+01; -1.186665e+01; -3.068678e+01; -1.920834e+01; -1.178281e+01; -1.811372e+01; 1.790234e+01; -9.559084e+00; 3.232412e+01; 1.249655e+00; 3.426864e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.963395e+00;
PRE; 1.178337e+01; 3.101260e+01; 1.923280e+01; 1.223879e+01; 1.825668e+01; -1.770939e+01; 9.728073e+00; -3.246707e+01; -1.112216e+00; -3.449827e+01; -1.178337e+01; -3.101260e+01; -1.923280e+01; -1.223879e+01; -1.825668e+01; 1.770939e+01; -9.728073e+00; 3.246707e+01; 1.112216e+00; 3.449827e+01; 1.000000e-02; 1.000000e-02; 1.000000e+00; 1.969163e+00;
