PRI; -1.794930e-16; -5.029459e-16; 3.725261e-17; 3.000267e-16; -1.450382e+00; -2.488008e+00; 7.845099e-01; 1.245810e+00; 6.606321e-01; 1.049091e+00; 1.722349e+00; 2.954544e+00; -6.242145e-17; 3.156397e-16; -9.905088e-16; 1.066899e-15; -4.550209e-16; 5.436395e-16; 2.575647e-16; -3.285184e-16; -1.611931e-02; 1.285079e-03; 2.000895e-01; -1.893632e-02; 5.616481e-02; -5.315394e-03; 5.742572e-02; -4.578149e-03; -1.236555e-17; 7.680708e-17; -9.176081e-17; -2.174406e-17; -4.267786e-17; -5.116609e-17; 2.946873e-17; -1.235279e-16; 1.010075e-03; -3.328799e-05; 9.162585e-03; -2.641132e-04; 1.543154e-03; -4.448170e-05; -5.997393e-03; 1.976498e-04; 1.887568e-17; 6.643308e-18; -3.731912e-18; -5.206954e-17; -9.251842e-19; -7.242734e-18; -1.378665e-17; -3.857267e-18; 5.975388e-05; -9.003845e-07; 6.544491e-05; -3.414506e-07; 7.872979e-06; -4.107628e-08; -4.967099e-04; 7.484534e-06; -7.046420e-18; -1.062577e-17; -9.246346e-18; -1.497899e-17; -5.751553e-18; -7.138635e-18; -1.064410e-17; 2.442502e-17; 1.469765e-06; -1.182101e-08; -1.403428e-05; 1.402547e-07; -1.313134e-06; 1.312309e-08; -1.570829e-05; 1.263385e-07; 3.269662e-18; 1.028687e-17; -2.270640e-17; -2.441822e-17; -1.932838e-17; -2.613318e-17; 4.785137e-18; -1.931222e-17; 2.000000e-01; 1.000000e-02; 1.187514e+00;
PRI; -2.574341e-16; -7.943585e-17; -1.129474e-17; -1.605104e-16; -1.443912e+00; -2.455885e+00; 7.553635e-01; 1.188517e+00; 6.371580e-01; 1.002528e+00; 1.711786e+00; 2.911500e+00; 5.404354e-16; -3.427860e-16; 4.683577e-16; -5.518791e-16; 1.733110e-16; -6.168269e-16; -1.222672e-15; 8.026008e-16; -1.758984e-02; 1.437167e-03; 1.919855e-01; -1.827138e-02; 5.398069e-02; -5.137377e-03; 6.255932e-02; -5.111371e-03; 2.427829e-17; 7.075336e-17; 5.505426e-18; 1.345509e-16; -5.705404e-18; 5.098081e-17; -1.770478e-16; -3.236789e-17; 8.754035e-04; -2.930973e-05; 9.054923e-03; -2.633579e-04; 1.527587e-03; -4.442910e-05; -5.189041e-03; 1.737363e-04; 1.645921e-17; -2.551159e-17; 1.216076e-17; 3.407437e-17; 2.165178e-18; 2.379009e-17; -7.823602e-18; -1.164116e-17; 5.522699e-05; -8.410744e-07; 9.954141e-05; -9.025259e-07; 1.199491e-05; -1.087559e-07; -4.583089e-04; 6.979772e-06; -1.256165e-18; -4.085323e-19; -1.389802e-17; -2.744158e-17; -8.804140e-18; -1.306860e-17; -9.070367e-18; 2.528136e-18; 1.474686e-06; -1.215470e-08; -1.129550e-05; 1.162531e-07; -1.058654e-06; 1.089565e-08; -1.573443e-05; 1.296867e-07; 1.433695e-18; -6.026947e-18; -2.097144e-17; -1.691393e-17; -1.775247e-17; -1.369112e-17; -3.034326e-17; 2.425768e-18; 2.000000e-01; 1.000000e-02; 1.185520e+00;
PRI; -2.035036e-16; -8.176925e-17; 4.813689e-16; -1.437998e-17; -1.436637e+00; -2.422446e+00; 7.265315e-01; 1.132453e+00; 6.139003e-01; 9.568938e-01; 1.700214e+00; 2.866888e+00; 1.532621e-16; 1.933970e-16; -3.763098e-16; -7.054325e-16; -1.703453e-16; -3.396964e-16; -3.048185e-16; -4.042001e-16; -1.890746e-02; 1.576367e-03; 1.837691e-01; -1.759012e-02; 5.176004e-02; -4.954399e-03; 6.712915e-02; -5.596742e-03; -1.341143e-17; 4.252367e-17; -1.988088e-16; 5.876172e-17; -3.345884e-17; 3.119717e-17; -1.714224e-18; -1.277727e-16; 7.473869e-04; -2.548825e-05; 8.889036e-03; -2.607756e-04; 1.502201e-03; -4.406972e-05; -4.422544e-03; 1.508227e-04; -2.449946e-17; -7.816134e-18; 1.445090e-17; -3.901098e-17; -9.025211e-18; 3.437621e-19; 2.668479e-18; -2.510752e-17; 5.056647e-05; -7.785148e-07; 1.277791e-04; -1.380881e-06; 1.542428e-05; -1.666869e-07; -4.189067e-04; 6.449433e-06; 3.589684e-19; -3.378595e-19; -2.056277e-18; -1.461081e-17; -9.629471e-18; -8.286742e-18; -2.638807e-17; 2.274131e-17; 1.449119e-06; -1.219842e-08; -8.775030e-06; 9.373585e-08; -8.238525e-07; 8.800484e-09; -1.543488e-05; 1.299279e-07; 4.400948e-18; -2.557739e-18; -3.353420e-17; -3.458287e-17; -1.334791e-17; -7.819802e-18; -1.405474e-17; -7.519340e-18; 2.000000e-01; 1.000000e-02; 1.183468e+00;
PRI; -9.445400e-17; -1.624091e-17; 1.442721e-16; 1.078256e-16; -1.428547e+00; -2.387724e+00; 6.980400e-01; 1.077663e+00; 5.908789e-01; 9.122232e-01; 1.687627e+00; 2.820758e+00; 1.390792e-16; 1.088224e-18; 3.300293e-16; -2.139882e-16; 1.187373e-16; -5.059147e-18; -3.504794e-16; -1.086782e-16; -2.007220e-02; 1.702531e-03; 1.754752e-01; -1.689545e-02; 4.951225e-02; -4.767238e-03; 7.113739e-02; -6.033899e-03; 3.847544e-17; 7.588720e-17; -3.830249e-17; 8.005806e-18; -3.335383e-17; 1.204415e-17; -5.430780e-17; -1.151411e-16; 6.266368e-04; -2.184461e-05; 8.670666e-03; -2.565137e-04; 1.467914e-03; -4.342689e-05; -3.701414e-03; 1.290316e-04; -5.631572e-18; 2.788646e-17; -2.376160e-17; -7.918566e-18; -1.257533e-17; 1.057203e-17; -1.300990e-17; -1.670054e-17; 4.585590e-05; -7.139474e-07; 1.503805e-04; -1.778202e-06; 1.818493e-05; -2.150310e-07; -3.792058e-04; 5.903996e-06; -2.416886e-18; -1.486944e-17; -7.331833e-18; -2.076534e-17; -5.261407e-18; 4.583838e-18; 1.467939e-17; 5.416413e-18; 1.397968e-06; -1.199088e-08; -6.498928e-06; 7.300115e-08; -6.112480e-07; 6.866026e-09; -1.486351e-05; 1.274898e-07; -1.965578e-18; 5.801334e-18; -1.147285e-17; -2.166562e-17; -1.755646e-17; -1.022054e-17; 4.215584e-18; -1.206370e-17; 2.000000e-01; 1.000000e-02; 1.181359e+00;
PRI; -2.296252e-16; -3.548513e-16; 5.710843e-17; 7.243275e-16; -1.419635e+00; -2.351753e+00; 6.699142e-01; 1.024185e+00; 5.681139e-01; 8.685500e-01; 1.674019e+00; 2.773164e+00; 1.612338e-16; 2.193161e-16; 4.068171e-18; 1.942476e-17; -6.700515e-17; 2.478484e-17; -1.840726e-16; -2.542371e-16; -2.108476e-02; 1.815565e-03; 1.671382e-01; -1.619029e-02; 4.724661e-02; -4.576671e-03; 7.458882e-02; -6.422687e-03; 5.149980e-17; 9.700525e-18; -6.834077e-17; 6.976925e-17; -1.087698e-17; 3.656486e-17; -1.368994e-16; -8.364426e-17; 5.136561e-04; -1.839704e-05; 8.405729e-03; -2.507272e-04; 1.425678e-03; -4.252532e-05; -3.028490e-03; 1.084680e-04; -1.391333e-18; -1.489365e-17; -5.561656e-17; -6.409482e-18; -1.545876e-17; -5.645451e-18; -5.781618e-18; -2.124215e-17; 4.117178e-05; -6.485345e-07; 1.676427e-04; -2.097364e-06; 2.030967e-05; -2.540926e-07; -3.398455e-04; 5.353218e-06; -8.449043e-18; -2.976884e-18; -2.214015e-17; 8.533068e-18; -3.640972e-18; -1.560928e-18; -1.347441e-18; 3.268969e-18; 1.326151e-06; -1.157222e-08; -4.483587e-06; 5.426479e-08; -4.224733e-07; 5.113189e-09; -1.407405e-05; 1.228126e-07; 3.687279e-18; 5.743773e-18; -1.930559e-17; -1.294890e-17; -1.437434e-17; -2.032680e-17; -7.663713e-18; -7.220749e-18; 2.000000e-01; 1.000000e-02; 1.179190e+00;
PRI; 2.615907e-17; -2.488649e-17; -6.753774e-18; 2.891456e-16; -1.409890e+00; -2.314570e+00; 6.421795e-01; 9.720595e-01; 5.456249e-01; 8.259060e-01; 1.659387e+00; 2.724160e+00; -2.587456e-16; 2.385883e-17; 5.142949e-16; -6.540210e-16; 2.009981e-16; -6.809346e-16; 4.274402e-16; -3.745915e-16; -2.194654e-02; 1.915429e-03; 1.587918e-01; -1.547753e-02; 4.497224e-02; -4.383470e-03; 7.749069e-02; -6.763159e-03; 7.228103e-17; -3.133984e-17; 4.329738e-17; -5.299250e-17; -2.613078e-18; 3.990199e-18; -1.741413e-16; 2.181153e-17; 4.088389e-04; -1.516084e-05; 8.100233e-03; -2.435770e-04; 1.376465e-03; -4.139082e-05; -2.405938e-03; 8.921864e-05; 6.413518e-18; 9.286901e-19; -5.219098e-17; 1.362596e-18; -4.609292e-18; 1.149231e-17; -3.557121e-17; -2.027393e-17; 3.658265e-05; -5.833438e-07; 1.799251e-04; -2.342289e-06; 2.183894e-05; -2.843022e-07; -3.013945e-04; 4.806012e-06; -5.025131e-19; -7.551607e-18; -2.024547e-17; -1.225161e-17; -3.170425e-18; -1.309068e-17; -4.999102e-18; 1.188048e-17; 1.238460e-06; -1.098271e-08; -2.736430e-06; 3.766352e-08; -2.583328e-07; 3.555627e-09; -1.311857e-05; 1.163361e-07; -3.028740e-18; 1.183424e-18; -1.649959e-17; -3.584383e-17; -1.601764e-17; -1.819719e-17; 3.583924e-18; -2.052537e-17; 2.000000e-01; 1.000000e-02; 1.176961e+00;
PRI; -3.471601e-16; -1.697207e-16; 9.553196e-17; -1.081533e-16; -1.399305e+00; -2.276214e+00; 6.148602e-01; 9.213195e-01; 5.234313e-01; 7.843205e-01; 1.643725e+00; 2.673806e+00; 4.744185e-16; -3.409540e-16; -1.135846e-15; 5.416688e-16; -7.758610e-16; 3.297906e-16; -8.889301e-16; 6.199872e-16; -2.265958e-02; 2.002141e-03; 1.504686e-01; -1.476000e-02; 4.269803e-02; -4.188401e-03; 7.985274e-02; -7.055578e-03; 4.160197e-17; 1.890509e-17; -1.832426e-16; 6.803266e-17; -3.720643e-17; -1.321995e-18; -1.334959e-17; -5.813789e-17; 3.124708e-04; -1.214836e-05; 7.760213e-03; -2.352275e-04; 1.321256e-03; -4.004989e-05; -1.835254e-03; 7.135168e-05; -9.179529e-18; 3.703981e-18; -5.765659e-18; -1.999278e-17; 1.191717e-17; 7.986693e-18; 5.405657e-17; -4.933750e-17; 3.214841e-05; -5.193360e-07; 1.876376e-04; -2.517780e-06; 2.281944e-05; -3.061985e-07; -2.643469e-04; 4.270347e-06; -1.089559e-17; 2.608142e-18; 3.181699e-18; -3.413903e-17; -3.807882e-18; -9.060963e-18; 1.612019e-17; -1.062235e-17; 1.139439e-06; -1.026167e-08; -1.256798e-06; 2.326053e-08; -1.188793e-07; 2.200191e-09; -1.204621e-05; 1.084869e-07; 2.626588e-19; 9.306239e-19; 8.661137e-19; -2.261668e-17; -6.885830e-18; -1.706792e-17; -1.028879e-17; -1.143448e-17; 2.000000e-01; 1.000000e-02; 1.174672e+00;
PRI; -5.530773e-17; -1.136131e-18; 1.330472e-16; -1.383079e-16; -1.387870e+00; -2.236725e+00; 5.879804e-01; 8.719970e-01; 5.015518e-01; 7.438202e-01; 1.627031e+00; 2.622162e+00; 5.692353e-16; -2.583636e-16; 2.053159e-16; 2.659526e-16; 5.622729e-17; 3.459093e-17; -9.554231e-16; 2.178175e-16; -2.322657e-02; 2.075768e-03; 1.422002e-01; -1.404049e-02; 4.043263e-02; -3.992216e-03; 8.168707e-02; -7.300408e-03; 5.543743e-17; 4.694124e-17; 4.004310e-18; -8.342051e-18; 1.289650e-17; -1.933172e-17; -1.634314e-16; -9.852842e-17; 2.247308e-04; -9.368924e-06; 7.391649e-03; -2.258448e-04; 1.261027e-03; -3.852947e-05; -1.317285e-03; 5.491699e-05; 1.567567e-17; 1.337537e-17; 3.959808e-18; -9.365720e-18; -6.111659e-18; -1.038057e-17; -2.509945e-17; -4.488243e-17; 2.791998e-05; -4.573559e-07; 1.912275e-04; -2.629361e-06; 2.330264e-05; -3.204094e-07; -2.291185e-04; 3.753180e-06; -1.180055e-17; -4.424121e-18; -1.372650e-18; -3.159577e-17; -5.801521e-18; -1.351413e-17; 1.945555e-17; -1.006890e-17; 1.033291e-06; -9.446446e-09; -3.698842e-08; 1.105267e-08; -3.505713e-09; 1.047557e-09; -1.090215e-05; 9.966851e-08; -6.659209e-18; -7.086917e-18; -3.938303e-18; -3.857509e-17; -1.654658e-17; -1.834140e-17; -2.358341e-18; -4.624391e-18; 2.000000e-01; 1.000000e-02; 1.172322e+00;
PRI; -2.220208e-16; 2.695539e-17; 1.680330e-16; 5.236499e-16; -1.375577e+00; -2.196145e+00; 5.615631e-01; 8.241200e-01; 4.800050e-01; 7.044296e-01; 1.609303e+00; 2.569294e+00; 1.496578e-16; 4.595558e-16; -1.248047e-15; 1.643150e-16; -6.792426e-16; 3.527015e-17; -2.905806e-16; -2.935701e-16; -2.365081e-02; 2.136434e-03; 1.340169e-01; -1.332172e-02; 3.818434e-02; -3.795651e-03; 8.300804e-02; -7.498313e-03; -2.121198e-18; 3.011661e-17; -1.553808e-16; 6.300628e-17; -2.088952e-17; 4.390284e-17; 3.562435e-17; -9.711305e-17; 1.456946e-04; -6.828958e-06; 7.000405e-03; -2.155947e-04; 1.196741e-03; -3.685660e-05; -8.522488e-04; 3.994637e-05; 1.521021e-17; -9.260767e-18; 9.500867e-18; 2.692777e-17; -5.307312e-18; 1.255970e-17; 7.453545e-18; -1.826046e-17; 2.393910e-05; -3.981261e-07; 1.911677e-04; -2.683106e-06; 2.334337e-05; -3.276325e-07; -1.960463e-04; 3.260405e-06; -4.783290e-18; 6.183394e-20; -1.097841e-17; 4.613784e-18; -8.921160e-18; -9.134961e-18; -7.371164e-18; 1.331681e-17; 9.237915e-07; -8.571589e-09; 9.365949e-07; 9.788664e-10; 8.895214e-08; 9.296681e-11; -9.726785e-06; 9.025197e-08; -1.789543e-18; 4.436559e-18; -1.408623e-17; -2.338524e-17; -1.149832e-17; -1.815614e-17; -8.898185e-18; -3.255663e-19; 2.000000e-01; 1.000000e-02; 1.169911e+00;
PRI; 6.327302e-17; 3.437771e-17; -4.914270e-18; -3.901697e-16; -1.362418e+00; -2.154518e+00; 5.356307e-01; 7.777128e-01; 4.588085e-01; 6.661702e-01; 1.590539e+00; 2.515268e+00; -3.913661e-17; 6.468439e-17; -1.958035e-16; 3.179690e-16; -1.541793e-16; -1.107108e-16; 2.080023e-16; -2.283816e-16; -2.393622e-02; 2.184312e-03; 1.259473e-01; -1.260632e-02; 3.596114e-02; -3.599424e-03; 8.383218e-02; -7.650150e-03; 2.355597e-17; 6.426558e-17; -3.358089e-17; -5.126157e-17; -2.332146e-17; 1.756348e-18; -4.279503e-17; -6.601303e-17; 7.533918e-05; -4.531988e-06; 6.592163e-03; -2.046407e-04; 1.129338e-03; -3.505807e-05; -4.397693e-04; 2.645409e-05; 4.409843e-18; 1.202491e-17; -2.948951e-17; 3.763231e-17; -7.387476e-18; -1.443986e-17; -8.095431e-18; -4.413644e-17; 2.023833e-05; -3.422438e-07; 1.879448e-04; -2.685468e-06; 2.299843e-05; -3.286154e-07; -1.653890e-04; 2.796840e-06; -5.739481e-18; -2.567655e-18; -6.617944e-18; -1.734811e-17; -1.089185e-18; -1.537781e-17; 1.158767e-18; 1.274797e-17; 8.142429e-07; -7.668247e-09; 1.682247e-06; -7.070610e-09; 1.601081e-07; -6.729462e-10; -8.555207e-06; 8.056986e-08; 1.266214e-18; -2.607745e-18; -1.523283e-17; -1.570984e-17; -1.235889e-17; -8.791081e-18; -5.394046e-18; -5.981975e-18; 2.000000e-01; 1.000000e-02; 1.167439e+00;
PRI; -1.928236e-16; -7.970243e-17; -3.620722e-16; -2.972580e-16; -1.348384e+00; -2.111890e+00; 5.102045e-01; 7.327962e-01; 4.379795e-01; 6.290609e-01; 1.570739e+00; 2.460151e+00; -1.476758e-17; 2.407875e-16; -1.118776e-16; 3.520436e-16; -1.502911e-16; 9.112548e-17; 5.953948e-17; -2.165733e-16; -2.408724e-02; 2.219627e-03; 1.180185e-01; -1.189681e-02; 3.377057e-02; -3.404228e-03; 8.417804e-02; -7.756962e-03; 1.036500e-18; -7.225557e-18; -7.258038e-17; -2.793225e-17; -1.331404e-17; -5.181191e-18; -4.208484e-17; -1.191245e-16; 1.354845e-05; -2.478769e-06; 6.172364e-03; -1.931423e-04; 1.059720e-03; -3.316018e-05; -7.891329e-05; 1.443765e-05; 6.778383e-18; 1.340058e-17; -2.352828e-17; -3.042331e-17; -1.009991e-17; -6.845964e-18; 3.818507e-18; -2.740937e-17; 1.684134e-05; -2.901807e-07; 1.820474e-04; -2.643120e-06; 2.232523e-05; -3.241368e-07; -1.373299e-04; 2.366231e-06; -8.701454e-18; -2.891979e-18; -2.401293e-17; -6.137890e-18; -4.843478e-18; -1.605754e-18; 1.843117e-17; -8.749217e-18; 7.074357e-07; -6.763681e-09; 2.221758e-06; -1.324436e-08; 2.119160e-07; -1.263275e-09; -7.416859e-06; 7.091141e-08; 5.045678e-18; 8.627072e-18; -2.475624e-17; -1.270956e-17; -1.454340e-17; -1.263741e-17; 4.449670e-18; -1.096926e-17; 2.000000e-01; 1.000000e-02; 1.164905e+00;
PRI; -8.152193e-17; -7.457150e-17; -1.763170e-16; -2.588868e-16; -1.333466e+00; -2.068307e+00; 4.853048e-01; 6.893869e-01; 4.175344e-01; 5.931175e-01; 1.549902e+00; 2.404016e+00; -5.574504e-18; 1.255608e-16; -5.000674e-17; -3.900963e-16; -1.430871e-16; -1.592137e-16; -1.946205e-17; -4.144240e-16; -2.410888e-02; 2.242651e-03; 1.102560e-01; -1.119559e-02; 3.161977e-02; -3.210729e-03; 8.406605e-02; -7.819971e-03; 6.242910e-18; -2.107051e-17; -5.285036e-17; -2.672063e-18; 1.072001e-17; -1.062083e-17; -5.754574e-17; -5.669294e-17; -3.987998e-05; -6.674184e-07; 5.746158e-03; -1.812534e-04; 9.887472e-04; -3.118846e-05; 2.317647e-04; 3.878738e-06; -4.644774e-18; 2.201829e-17; 2.049730e-18; -5.872191e-18; 1.196207e-18; 5.812513e-18; 9.883736e-18; -1.599956e-17; 1.376328e-05; -2.422857e-07; 1.739566e-04; -2.562799e-06; 2.138063e-05; -3.149881e-07; -1.119805e-04; 1.971279e-06; -3.548927e-18; -1.178395e-17; -1.775902e-17; -1.360660e-17; -1.611454e-18; -4.058242e-18; -4.272143e-18; 2.313463e-17; 6.056384e-07; -5.880995e-09; 2.579246e-06; -1.772006e-08; 2.465631e-07; -1.693949e-09; -6.335461e-06; 6.151990e-08; 6.311681e-18; 1.688718e-18; -2.747054e-17; 8.047962e-19; -1.199634e-17; -1.449445e-17; -5.808028e-18; -7.657778e-18; 2.000000e-01; 1.000000e-02; 1.162311e+00;
PRI; 3.190530e-17; 3.904952e-17; 1.114357e-16; 2.694528e-16; -1.317656e+00; -2.023817e+00; 4.609507e-01; 6.474979e-01; 3.974888e-01; 5.583530e-01; 1.528029e+00; 2.346934e+00; 7.670883e-19; 8.803090e-17; -5.650869e-16; 3.417959e-16; -2.381985e-16; 1.436254e-16; -9.800266e-18; -7.049641e-17; -2.400664e-02; 2.253703e-03; 1.026832e-01; -1.050498e-02; 2.951538e-02; -3.019564e-03; 8.351839e-02; -7.840568e-03; -2.561786e-17; 4.700184e-17; 1.834047e-17; -5.653848e-17; -4.649643e-18; -2.970479e-17; 9.817280e-17; -7.791764e-17; -8.522734e-05; 9.064281e-07; 5.318357e-03; -1.691208e-04; 9.172293e-04; -2.916739e-05; 4.941724e-04; -5.255728e-06; 1.165734e-17; 1.384667e-17; 1.200697e-17; 5.666161e-19; -2.965311e-18; 6.489773e-18; 4.300421e-18; -4.339033e-17; 1.101136e-05; -1.987897e-07; 1.641361e-04; -2.451164e-06; 2.021978e-05; -3.019567e-07; -8.938583e-05; 1.613695e-06; -5.734694e-18; 1.010064e-18; -7.369197e-18; -7.055736e-18; -3.893724e-18; -4.274087e-18; 2.477006e-18; 1.571114e-17; 5.106037e-07; -5.039021e-09; 2.780068e-06; -2.069496e-08; 2.663688e-07; -1.982862e-09; -5.329126e-06; 5.259182e-08; 2.452314e-18; 5.346828e-18; -2.023892e-17; -1.772482e-17; -1.450550e-17; -1.190581e-17; 1.235932e-18; -1.195777e-17; 2.000000e-01; 1.000000e-02; 1.159657e+00;
PRI; 3.935940e-17; -4.403037e-17; -4.790071e-16; -4.326143e-17; -1.300944e+00; -1.978469e+00; 4.371602e-01; 6.071382e-01; 3.778574e-01; 5.247772e-01; 1.505121e+00; 2.288979e+00; -5.514827e-16; -7.562489e-17; -7.027784e-16; 1.084893e-16; -5.729040e-16; 9.843375e-17; 8.091367e-16; -4.549402e-16; -2.378645e-02; 2.253149e-03; 9.532155e-02; -9.827106e-03; 2.746359e-02; -2.831339e-03; 8.255881e-02; -7.820306e-03; -4.228243e-17; 1.006867e-17; -3.639597e-18; -3.100205e-17; 1.111834e-17; -3.483621e-17; 1.503343e-16; -8.494680e-17; -1.228454e-04; 2.249426e-06; 4.893400e-03; -1.568830e-04; 8.459177e-04; -2.712022e-05; 7.106267e-04; -1.301231e-05; -3.819779e-18; 5.624711e-18; -2.969282e-17; 4.701438e-17; -1.117849e-18; 1.466232e-17; 6.031641e-17; -5.382462e-17; 8.585561e-06; -1.598128e-07; 1.530248e-04; -2.314669e-06; 1.889518e-05; -2.858105e-07; -6.953114e-05; 1.294262e-06; -3.237463e-18; 9.177682e-18; -1.893739e-17; 6.703532e-18; -1.030529e-18; -1.144264e-17; 2.111461e-17; -9.762926e-18; 4.235913e-07; -4.252361e-09; 2.849834e-06; -2.237691e-08; 2.736935e-07; -2.149042e-09; -4.410645e-06; 4.427772e-08; 3.745977e-18; -2.345176e-18; -9.952993e-18; -1.408722e-17; -1.186285e-17; -1.037172e-17; -6.154838e-18; -8.386207e-18; 2.000000e-01; 1.000000e-02; 1.156945e+00;
PRI; -7.908030e-18; -6.094585e-17; 2.430263e-16; 9.295917e-17; -1.283323e+00; -1.932312e+00; 4.139499e-01; 5.683127e-01; 3.586542e-01; 4.923971e-01; 1.481180e+00; 2.230228e+00; 2.358286e-16; -1.613238e-16; 5.805038e-16; -1.476222e-16; 3.529380e-16; -1.009487e-16; -3.926648e-16; 8.969133e-17; -2.345469e-02; 2.241394e-03; 8.819065e-02; -9.164005e-03; 2.547003e-02; -2.646623e-03; 8.121248e-02; -7.760889e-03; 7.006105e-17; 9.232971e-18; 4.482852e-17; -4.993964e-17; 3.512295e-17; -8.225695e-18; -1.882276e-16; -5.168306e-17; -1.531478e-04; 3.370317e-06; 4.475323e-03; -1.446687e-04; 7.755012e-04; -2.506875e-05; 8.837972e-04; -1.944969e-05; -8.212362e-18; 7.457554e-18; -7.124069e-17; 2.208470e-17; -2.105285e-17; 9.585560e-18; 3.637399e-19; -4.042036e-17; 6.479398e-06; -1.253736e-07; 1.410300e-04; -2.159450e-06; 1.745587e-05; -2.672841e-07; -5.234854e-05; 1.012922e-06; -9.754737e-18; 1.786168e-18; -3.130634e-17; -1.396506e-17; -4.195407e-19; -2.715050e-18; 1.631573e-17; -1.168953e-17; 3.454042e-07; -3.531565e-09; 2.813552e-06; -2.297631e-08; 2.708573e-07; -2.211902e-09; -3.587914e-06; 3.668442e-08; 1.906597e-18; 2.545067e-18; -2.253594e-17; -2.113704e-18; -1.028318e-17; -1.643466e-17; -1.213676e-18; -9.047020e-18; 2.000000e-01; 1.000000e-02; 1.154176e+00;
PRI; 7.605913e-17; -4.098027e-17; 1.973502e-16; 3.622185e-16; -1.264781e+00; -1.885396e+00; 3.913353e-01; 5.310226e-01; 3.398919e-01; 4.612164e-01; 1.456209e+00; 2.170755e+00; -2.145369e-16; 1.372888e-16; 4.920687e-19; -1.905120e-16; 1.080703e-17; -1.228719e-16; 3.071662e-16; -2.763874e-16; -2.301811e-02; 2.218887e-03; 8.130788e-02; -8.517542e-03; 2.353982e-02; -2.465953e-03; 7.950584e-02; -7.664162e-03; -3.390062e-17; 4.764344e-17; 4.143232e-17; -8.697787e-17; 3.073947e-17; -3.925882e-17; 3.386858e-17; -6.047642e-17; -1.766007e-04; 4.279711e-06; 4.067735e-03; -1.325966e-04; 7.066013e-04; -2.303319e-05; 1.016648e-03; -2.463727e-05; 6.229118e-18; 1.907720e-17; 2.439549e-17; 2.091075e-18; -3.729058e-18; 9.862888e-18; 3.933617e-20; -4.569475e-17; 4.680819e-06; -9.539941e-08; 1.285224e-04; -1.991234e-06; 1.594677e-05; -2.470677e-07; -3.772490e-05; 7.688682e-07; -4.385729e-18; -3.314742e-19; -1.124169e-17; -6.031034e-18; -3.478032e-18; -7.081553e-18; 2.278860e-18; -2.731500e-19; 2.764356e-07; -2.883416e-09; 2.694914e-06; -2.269903e-08; 2.600723e-07; -2.190567e-09; -2.864472e-06; 2.987844e-08; -1.240058e-19; -3.589410e-18; -1.928927e-17; -5.748713e-18; -1.123924e-17; -3.729170e-18; -1.266941e-17; -1.822737e-18; 2.000000e-01; 1.000000e-02; 1.151352e+00;
PRI; -1.544100e-16; -2.437303e-16; -2.595522e-16; 4.329441e-16; -1.245310e+00; -1.837771e+00; 3.693302e-01; 4.952649e-01; 3.215825e-01; 4.312362e-01; 1.430211e+00; 2.110639e+00; -3.171866e-17; 1.397813e-16; -3.406700e-16; 3.862220e-17; -2.712951e-16; 6.491174e-17; 1.106047e-17; -3.171529e-16; -2.248381e-02; 2.186114e-03; 7.468854e-02; -7.889436e-03; 2.167756e-02; -2.289825e-03; 7.746642e-02; -7.532107e-03; 5.129722e-18; -2.610959e-17; 8.745016e-17; -9.884602e-17; 2.562620e-17; -4.983507e-17; -5.002033e-17; -3.791395e-17; -1.937140e-04; 4.989847e-06; 3.673804e-03; -1.207739e-04; 6.397697e-04; -2.103201e-05; 1.112381e-03; -2.865363e-05; 6.702356e-18; 2.659262e-17; 3.125056e-17; -1.972387e-17; 7.321548e-18; -4.282325e-18; -2.167369e-17; -3.137040e-18; 3.173105e-06; -6.973758e-08; 1.158324e-04; -1.815259e-06; 1.440820e-05; -2.257970e-07; -2.550967e-05; 5.606442e-07; -3.946776e-18; -6.407272e-18; 1.129102e-17; -1.617651e-18; -1.321795e-17; -2.781956e-18; -1.419049e-17; 8.516655e-18; 2.167228e-07; -2.311306e-09; 2.515733e-06; -2.174047e-08; 2.433882e-07; -2.103314e-09; -2.240111e-06; 2.389034e-08; 4.916516e-18; 5.248721e-18; -1.086500e-17; -2.482503e-17; -5.931635e-18; -1.169511e-17; -1.594037e-17; -1.306907e-17; 2.000000e-01; 1.000000e-02; 1.148477e+00;
